Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200,RSI,MACD,ATR,Volume_SMA20,target
2023-10-10,172.52999877929688,172.8000030517578,171.89999389648438,172.0800018310547,5844000.0,173.62291649646951,176.20400298941,176.77525356038265,42.001666147115095,-0.21940257454888767,1.5050856552879297,7840770.0,1
2023-10-11,173.7899932861328,174.1300048828125,173.25999450683594,173.60000610351562,7128000.0,173.63882857167553,176.10933594222266,176.74554947805183,47.47724182521702,0.038601280761946466,1.5118656873041938,8003430.0,1
2023-10-12,173.25999450683594,174.22999572753906,173.24000549316406,174.05999755859375,5912700.0,173.6027491369289,175.99759706240357,176.71086733903476,45.53007339545779,0.18091874617491177,1.4745888692378226,7989845.0,1
2023-10-13,178.8300018310547,179.10000610351562,176.72000122070312,176.88999938964844,18796500.0,174.10058272684566,176.10867175921342,176.73195325437825,62.7982637771404,0.6321414952936051,1.786404778340813,8648690.0,1
2023-10-16,177.9600067138672,178.3300018310547,177.5399932861328,177.83999633789062,8385400.0,174.4681469160858,176.18127312998416,176.7441726917861,59.61904242463364,0.8408995605026768,1.7509479045251746,8815495.0,1
2023-10-17,178.2899932861328,179.1300048828125,177.97999572753906,178.3699951171875,8231900.0,174.83213228466172,176.26396803806844,176.75955399123234,60.43717661675061,0.9614054642740819,1.7094514948408988,9015855.0,1
2023-10-18,180.8699951171875,182.0200042724609,179.75,180.88999938964844,13920800.0,175.40716684014038,176.44459655097506,176.80045390293338,66.20269578619377,1.1616789842272186,1.85377717280427,9245495.0,1
2023-10-19,183.08999633789065,183.42999267578125,180.82000732421875,181.0399932861328,13406600.0,176.13886488754517,176.70520046418744,176.863036414724,70.22374265212399,1.3758285324811337,1.9077920427155721,9537230.0,0
2023-10-20,183.58999633789065,185.22999572753903,183.08999633789065,183.42999267578125,12782800.0,176.84849645424475,176.97519245923465,176.92997133933264,71.05890986109746,1.4745469820700212,1.9243782817822013,9994630.0,1
2023-10-23,182.97000122070312,183.55999755859372,182.7100067138672,183.50999450683594,9479800.0,177.43149690819317,177.21028299890008,176.9900711391473,68.4935064189589,1.4209042083272814,1.8497790919422916,10189515.0,1
2023-10-24,182.9499969482422,183.3999938964844,181.67999267578125,182.07000732421875,6594000.0,177.9570683405788,177.4353698204429,177.0493738835164,68.40769180667729,1.309627900280073,1.8405092439966388,10160160.0,1
2023-10-25,183.72000122070312,184.3000030517578,182.0399932861328,183.4199981689453,10087000.0,178.5059190910668,177.68182595378644,177.11574828488148,69.9674562656875,1.2154928902587667,1.8704735669700931,10118530.0,1
2023-10-26,184.00999450683597,184.4900054931641,182.8699951171875,183.39999389648438,7671400.0,179.0301167497115,177.92998942645505,177.18434774977655,70.55703085668038,1.103632892613934,1.852583339041986,9999005.0,1
2023-10-27,186.1499938964844,186.3600006103516,183.47000122070312,183.75999450683594,14102800.0,179.7082002874994,178.25234254292678,177.27355815919654,74.53056018426344,1.1020747670037194,1.9266844855138774,10182900.0,0
2023-10-30,185.1000061035156,185.6999969482422,184.72999572753903,185.5399932861328,8756400.0,180.22170560331048,178.52087836883223,177.3514332631201,69.56955875934878,0.9636440164778763,1.890492605758984,9985420.0,0
2023-10-31,184.08999633789065,186.2100067138672,183.5,185.0800018310547,10104600.0,180.59011424469907,178.73927515193256,177.41848364197352,65.08188675710448,0.7470358896772531,1.9490293277667128,9917660.0,1
2023-11-01,183.50999450683597,185.0,182.6699981689453,183.91000366210938,9048600.0,180.8681980791883,178.92636218545817,177.47909569038012,62.585211496951004,0.5185221098148787,1.9762416494301396,9868360.0,0
2023-11-02,184.1199951171875,184.27999877929688,183.5,184.1300048828125,7343700.0,181.17789303518822,179.13003406513383,177.5451742916419,64.14318209333038,0.36928652617905033,1.8907957301349063,9887035.0,0
2023-11-03,184.7899932861328,185.47000122070312,184.3500061035156,184.47999572753906,8529000.0,181.5219025828972,179.35199325027105,177.61726204283087,65.82637924473372,0.2805513812904996,1.8521678996621005,9816375.0,0
2023-11-06,183.3500061035156,184.22999572753903,183.33999633789065,184.13999938964844,8274700.0,181.69600768009897,179.50877806804536,177.67430427229044,59.37521457172075,0.0990946130695356,1.8234414031321047,9720035.0,0
2023-11-07,182.58999633789065,182.6499938964844,181.75,182.25,6795800.0,181.78114945703152,179.6296101570589,177.72321663115216,56.242314281999164,-0.08779729517335966,1.8074817388737827,9767625.0,0
2023-11-08,180.7700042724609,182.07000732421875,180.57000732421875,182.00999450683594,6738300.0,181.68484991564384,179.6743314949178,177.75353292609054,49.50583776314883,-0.3357441474978602,1.8226608299307914,9748140.0,0
2023-11-09,181.4900054931641,182.27999877929688,180.88999938964844,180.97999572753906,6486300.0,181.6662933039791,179.7455343968098,177.7907117576037,51.95740869391955,-0.4460996057705282,1.8003275211383039,9776820.0,1
2023-11-10,179.50999450683594,180.58999633789065,179.25,180.50999450683594,7606600.0,181.460931513775,179.73629753837946,177.80781904864085,45.42573729655248,-0.6357221484570239,1.8317330905687172,9217325.0,1
2023-11-13,180.50999450683597,180.72999572753903,179.11000061035156,179.39999389648438,5385900.0,181.37036608454272,179.76663859596601,177.83470636663284,48.91841334849108,-0.6734611583033854,1.8166089496129139,9067350.0,1
2023-11-14,182.1199951171875,182.75,181.6199951171875,181.6999969482422,6831600.0,181.44175932574697,179.85892708699433,177.8773460556931,54.020474276255804,-0.5735604028946479,1.8468515598665651,8997335.0,1
2023-11-15,181.63999938964844,182.17999267578125,181.30999755859372,182.02999877929688,4909400.0,181.46063933183282,179.92877305964743,177.9147853923494,52.341951692722375,-0.524698095320234,1.7770760996752055,8546765.0,1
2023-11-16,183.69000244140625,184.32000732421875,182.8000030517578,182.85000610351562,8253300.0,181.6729596279827,180.07627225108894,177.97225023860867,58.30123230266799,-0.3477326363224973,1.8415712307391416,8289100.0,1
2023-11-17,183.6699981689453,184.1300048828125,183.4499969482422,183.9600067138672,4871100.0,181.86315377474102,180.21720267924016,178.02894424786575,58.22472234778619,-0.23106190406511473,1.7586024238699396,7893515.0,1
2023-11-20,183.3699951171875,183.47999572753903,182.22999572753903,182.32000732421875,5389300.0,182.00666247402162,180.34084159837533,178.08208903263514,57.0162779595062,-0.17564104214793597,1.7358452822653925,7688990.0,1
2023-11-21,185.3500061035156,186.1199951171875,185.07000732421875,185.57000732421875,7322400.0,182.32507615302106,180.53727942210634,178.15440661542996,62.54201557067815,-0.01561017466745418,1.8082849049607217,7725410.0,1
2023-11-22,184.55999755859372,185.72000122070312,184.2700042724609,185.47000122070312,4337700.0,182.53792581069465,180.69503307451762,178.21814383874505,59.2681811447782,0.024858538687718257,1.7826929080522569,7437945.0,1
2023-11-24,185.5200042724609,185.75,185.16000366210935,185.47000122070312,2445100.0,182.82193328324382,180.88424763129973,178.29079916644372,61.87956013696327,0.09989180113871732,1.7403578747204012,7176630.0,1
2023-11-27,186.7700042724609,186.8000030517578,185.92999267578125,186.55999755859375,6320400.0,183.19794004412165,181.11506161722764,178.3751693665036,65.02388956238043,0.2109351061550624,1.7074750821901514,6787510.0,1
2023-11-28,189.25999450683597,189.3999938964844,187.5200042724609,187.89999389648438,10901900.0,183.7752785643802,181.43447075015348,178.48347608431786,70.28233254782678,0.41738025082142904,1.7733689780353903,6894785.0,1
2023-11-29,189.5399932861328,189.9900054931641,189.0200042724609,189.16000366210938,8407300.0,184.3242990140709,181.75233437901542,178.59349118085333,70.81371553567149,0.5308114389827594,1.7159855667973754,6809920.0,0
2023-11-30,188.75,189.2400054931641,188.27999877929688,188.88999938964844,7558100.0,184.74579434606414,182.0267526386619,178.6945509700986,67.164618389955,0.510502810306201,1.6834147768001297,6735395.0,0
2023-12-01,192.00999450683597,192.3999938964844,188.69000244140625,188.80999755859375,16724900.0,185.43762293280435,182.41825231976676,178.82704294558852,73.28296932501951,0.6647304875486904,1.8281702538199887,7204455.0,0
2023-12-04,187.8600006103516,190.3800048828125,187.25999450683597,189.60000610351562,18460500.0,185.66832556876122,182.6316542135152,178.9169231213573,58.371828100242475,0.4458660662627112,2.0368723785471325,7701030.0,1
2023-12-05,187.1499938964844,187.8800048828125,186.3000030517578,187.5500030517578,7027700.0,185.8094368380682,182.80884400500418,178.9988442235974,56.26258241956308,0.22314370683716445,2.004238768011958,7638680.0,0
2023-12-06,187.83999633789065,188.4600067138672,187.5,188.32000732421875,5778600.0,186.0028234570989,183.00614409648992,179.0868158864262,57.85636374475726,0.09851546460645388,1.9546512001098741,7587820.0,0
2023-12-07,188.1499938964844,188.58999633789065,187.25999450683597,188.4499969482422,5802000.0,186.20731587989752,183.2078636964897,179.17699676214815,58.58650982647026,0.017428372498889733,1.9100333880345037,7541005.0,0
2023-12-08,185.63999938964844,186.77999877929688,184.8999938964844,185.92999267578125,7880300.0,186.15328573796904,183.30324156680967,179.2413052460039,50.89745431767225,-0.21212227927181404,2.005745288889182,7610705.0,1
2023-12-11,183.58999633789065,184.52999877929688,183.1499938964844,184.5,8519500.0,185.90916293796158,183.3144868519501,179.28457580413212,45.630092636821594,-0.4928545399203732,2.040335303480243,7656350.0,1
2023-12-12,183.4900054931641,183.97999572753903,183.25999450683597,183.83999633789062,5056900.0,185.67876699083803,183.32136993591928,179.32642087566478,45.38338399204629,-0.6653814538104716,1.9460257261390161,7639900.0,1
2023-12-13,187.6300048828125,187.66000366210935,183.3800048828125,183.82000732421875,10635500.0,185.8645991710261,183.49033601226805,179.40904360210408,55.99260313269641,-0.48894039643134013,2.1127380870788612,7830095.0,1
2023-12-14,188.72999572753903,189.82000732421875,188.0800018310547,188.86000061035156,9107200.0,186.1374940811702,183.69581286384732,179.50178939439695,58.309815945556856,-0.29591415633324925,2.1182569695308175,8039985.0,1
2023-12-15,187.0,188.9600067138672,186.82000732421875,188.52000427246094,8323800.0,186.21963750201115,183.82538882997096,179.57639845514925,53.535382994439075,-0.2825400829397915,2.119809999539219,8043510.0,1
2023-12-18,187.8500061035156,188.4900054931641,187.2400054931641,187.5,5358000.0,186.37491070215444,183.98321695834525,179.65872290936184,55.46488146123085,-0.2171759427186335,2.074823963369567,8067855.0,1
2023-12-19,189.1300048828125,189.72000122070312,188.1300048828125,188.22999572753906,6025600.0,186.63730062412188,184.1850517789126,179.752964521038,58.27479374498437,-0.09471581613366364,2.060193331499421,8099670.0,1
2023-12-20,188.1000061035156,188.9600067138672,188.08999633789065,188.69000244140625,6002400.0,186.77660590787366,184.33857939948524,179.83601966116217,55.253705594397765,-0.09009136473023815,1.987322989601023,8033670.0,1
2023-12-21,189.42999267578125,189.6199951171875,188.75,189.2100067138672,4620000.0,187.02930940957916,184.53824266522233,179.93148207921809,58.26257626226951,-0.008752364833830573,1.9539419913203715,8047785.0,1
2023-12-22,190.2700042724609,191.8800048828125,190.07000732421875,191.60000610351562,7175400.0,187.3379470155679,184.7630176302121,180.03435294681253,60.08803597690189,0.0851567932081092,1.989375578156863,8284300.0,1
2023-12-26,191.72000122070312,191.7400054931641,190.3999938964844,190.97000122070312,4502700.0,187.75528551129509,185.0358405161137,180.1506280540154,63.08905193440786,0.22075556015174325,1.9522774097673143,8193415.0,0
2023-12-27,192.58999633789065,193.17999267578125,191.5399932861328,191.77000427246094,5813300.0,188.21573416144705,185.33208192088927,180.2744028628102,64.79926923376267,0.3378587464197713,1.9299718369016803,7938985.0,0
2023-12-28,191.47000122070312,192.88999938964844,191.44000244140625,192.33999633789062,6171500.0,188.52566435756665,185.57278463852901,180.38580185144596,60.88805001712965,0.3094639423085839,1.8956879162831453,7827195.0,0
2023-12-29,191.1699981689453,191.63999938964844,190.7400054931641,190.99000549316406,4610300.0,188.77750567293606,185.7922832083493,180.49310728744098,59.84604046920513,0.24298696618598248,1.8245669148689454,7679805.0,0
2024-01-02,190.72000122070312,191.88999938964844,190.5,191.44000244140625,6025600.0,188.96250524891389,185.98552705197102,180.5948674260804,58.23613362783511,0.14599957884959247,1.7935263773531946,7144840.0,0
2024-01-03,189.1300048828125,189.8600006103516,188.16000366210935,188.77000427246094,8661600.0,188.97845759499947,186.10883990808244,180.67979416694342,52.82852730700866,-0.038111764416343785,1.8482743188703792,6654895.0,0
2024-01-04,189.32000732421875,189.75,188.69000244140625,189.0800018310547,4416700.0,189.0109861406394,186.2347680420486,180.7657664371651,53.38556007579829,-0.15349706643045358,1.7919688359934771,6524345.0,0
2024-01-05,189.3500061035156,191.25999450683597,189.0800018310547,189.67999267578125,7481200.0,189.04327375615142,186.3569342405375,180.8511817572283,53.47896714431166,-0.22961873809027233,1.8196848245497486,6609475.0,0
2024-01-08,187.8699951171875,188.7400054931641,187.1100006103516,187.2100067138672,6215000.0,188.93153293339293,186.41626996119044,180.92102069613335,48.33319216767608,-0.37298225112627303,1.849707729450767,6630125.0,0
2024-01-09,187.92999267578125,188.77999877929688,187.72999572753903,188.67999267578125,4437300.0,188.83614814695372,186.47563163627242,180.99076171085622,48.54932075509952,-0.4518464458026066,1.792585966758415,6457975.0,1
2024-01-10,187.5,188.44000244140625,187.2100067138672,188.13999938964844,4504700.0,188.70889594248194,186.5158029446539,181.05553025104672,47.03088677005546,-0.516389708490878,1.7524009496713184,6257235.0,1
2024-01-11,187.8699951171875,188.5500030517578,186.55999755859372,188.02000427246094,6831100.0,188.62900062578723,186.5689085200474,181.12333587160535,48.52281244037061,-0.516343115338294,1.7693727027779451,6345945.0,0
2024-01-12,189.7100067138672,191.0800018310547,189.16000366210935,190.6699981689453,6831400.0,188.73195358655676,186.69208884137365,181.20877538247365,55.27013297597836,-0.38082542644818296,1.8722751321414624,6155740.0,0
2024-01-16,187.91000366210935,189.25999450683597,187.5399932861328,189.14999389648438,6548100.0,188.6536726413713,186.7398502068927,181.27545427082822,48.56405176135039,-0.3989303933904238,1.8935421532552417,6027785.0,1
2024-01-17,185.83999633789065,187.4199981689453,185.4499969482422,187.30999755859375,8643200.0,188.3857034696112,186.70456181987302,181.32087259985371,42.21983319677875,-0.5286957713862376,1.9340039075846642,6043755.0,1
2024-01-18,187.3699951171875,187.3999938964844,186.3000030517578,186.36000061035156,4685200.0,188.28896934080893,186.73065724329714,181.38106287365807,47.66214055518866,-0.4906962324042853,1.9072891683710276,6010115.0,1
2024-01-19,187.92999267578125,188.3000030517578,187.44000244140625,188.25999450683594,5719100.0,188.2547810869968,186.77769000535534,181.4462263542762,49.535703257196374,-0.4103217080661206,1.837483365956691,5994790.0,0
2024-01-22,187.22000122070312,187.75999450683597,186.8500061035156,187.22999572753906,4397500.0,188.15623062354024,186.79503554321212,181.50367685045958,47.227374055284734,-0.387713254979428,1.7833764521216169,5914545.0,0
2024-01-23,187.9499969482422,188.1499938964844,187.27999877929688,187.4499969482422,5040800.0,188.13658932113088,186.84032814733098,181.56781933899472,49.81672146633365,-0.30971633385146086,1.722420468097307,5935585.0,0
2024-01-24,186.3999938964844,188.3699951171875,186.32000732421875,188.3300018310547,6085400.0,187.97119928068835,186.82306013749385,181.61590067787523,44.79130298140604,-0.3458900109253071,1.745818134159553,5881085.0,1
2024-01-25,187.13999938964844,187.63999938964844,186.4600067138672,187.33999633789062,4651000.0,187.8920373863036,186.83548912777442,181.6708668342113,47.513572841175616,-0.30479597441299505,1.70968865980273,5888500.0,1
2024-01-26,187.00999450683597,187.3800048828125,186.75999450683597,187.27000427246094,5064800.0,187.80803330254477,186.84233247597294,181.72399248269514,47.07441763339936,-0.27225358726022786,1.6318544966722877,5851075.0,1
2024-01-29,188.3300018310547,188.5399932861328,187.19000244140625,188.30999755859375,5629700.0,187.85774459097428,186.90067245068204,181.78972391899723,51.93238184439884,-0.15362022140493875,1.6245790882883278,5823985.0,1
2024-01-30,188.58999633789065,189.8300018310547,187.97999572753903,189.6999969482422,4976500.0,187.92748285258534,186.96692044625885,181.85738832117528,52.850374958573546,-0.05454306509218711,1.6406810179474225,5842295.0,1
2024-01-31,188.4499969482422,190.4600067138672,188.1300048828125,189.3699951171875,7886100.0,187.97724609979076,187.02508030908172,181.922986416967,52.27148197255776,0.001680488358195023,1.689918218883656,5935320.0,0
2024-02-01,190.41000366210935,191.3600006103516,188.9900054931641,189.7100067138672,10278100.0,188.20893729620204,187.15782240135732,182.0074343497545,59.03642530804496,0.1621105555261166,1.7770671791140664,6016145.0,0
2024-02-02,188.6100006103516,188.8699951171875,187.8500061035156,188.07000732421875,7337000.0,188.2471338023115,187.21477056641592,182.07313152647686,51.77815481475834,0.13912071553607228,1.8329907776483296,6162160.0,0
2024-02-05,187.57000732421875,187.82000732421875,186.6999969482422,186.8800048828125,5436100.0,188.18264556630265,187.2287014196631,182.12782680804645,48.098661134294595,0.050556960043530066,1.8384916979669779,6059905.0,1
2024-02-06,188.5500030517578,188.8500061035156,187.7400054931641,187.94000244140625,4866100.0,188.21763199348888,187.28051716994133,182.19172905922767,51.58972183236224,0.05433115335080796,1.7985993466333972,5992460.0,0
2024-02-07,188.5,189.38999938964844,188.27999877929688,188.4499969482422,6276900.0,188.2445241845852,187.3283400260221,182.25449792431,51.399746667989824,0.04992718711442236,1.749413722613266,6084440.0,0
2024-02-08,188.3300018310547,188.52999877929688,187.82000732421875,187.91000366210938,3873300.0,188.2526649128204,187.3676208811214,182.31495069950148,50.71597540985827,0.03285656989356936,1.6751692749321845,6052870.0,0
2024-02-09,187.6000061035156,187.7700042724609,187.13999938964844,187.55999755859375,4412600.0,188.19050693098185,187.37673402709765,182.36753831546181,47.776786141024715,-0.027071011509995982,1.6405145011089035,5931945.0,0
2024-02-12,187.1100006103516,187.2700042724609,186.3600006103516,186.60000610351562,4706300.0,188.0876015671123,187.3662738931076,182.41472699501296,45.85572304091006,-0.09534168853510329,1.611906714827125,5825690.0,0
2024-02-13,184.52999877929688,185.3800048828125,184.3300018310547,185.35000610351562,9525800.0,187.74878225398703,187.25504741805622,182.4357744754536,37.34189618044035,-0.29842417523942916,1.6953418622892522,5974575.0,1
2024-02-14,184.4199981689453,184.8800048828125,183.77999877929688,184.27000427246094,7031600.0,187.43175519826877,187.1438690161303,182.45551799479182,37.02624983918063,-0.4170482963885407,1.6528178795197075,5893995.0,1
2024-02-15,185.66000366210935,186.0200042724609,185.1000061035156,185.60000610351562,6228900.0,187.26301695672976,187.08567821793343,182.48740342431736,42.88699210640338,-0.3894123046967685,1.6490456098051283,5971180.0,1
2024-02-16,186.33999633789065,186.6699981689453,184.83999633789065,185.0800018310547,6516800.0,187.17511023112604,187.0564357912651,182.52573768216388,45.86247055213602,-0.3064031924572811,1.6619710541800947,6011065.0,1
2024-02-20,187.47000122070312,188.02999877929688,187.3999938964844,187.9600067138672,5531200.0,187.20319508727624,187.07265404339992,182.57493433428866,50.47954784900686,-0.1636216732469843,1.663973296124818,6067750.0,1
2024-02-21,187.47999572753903,188.0399932861328,187.1000061035156,187.8800048828125,5790000.0,187.22955705301555,187.08862822709165,182.62374091531603,50.519742327442195,-0.06196432925938056,1.6122600023028464,6105210.0,1
2024-02-22,187.55999755859372,187.63999938964844,187.0500030517578,187.55999755859375,4550800.0,187.26102757735634,187.10711329891527,182.67285789684118,50.86354469309927,0.013197065575901779,1.5392411691305448,6028480.0,1
2024-02-23,188.6199951171875,189.17999267578125,187.4600067138672,187.55999755859375,6827300.0,187.39045305734027,187.16644199767103,182.732033391571,55.29570796813176,0.1303221873796757,1.5521515114722246,6137295.0,0
2024-02-26,188.1999969482422,188.3600006103516,187.52999877929688,187.7899932861328,4491900.0,187.4675524755214,187.2069735643601,182.78644098914984,53.24629928568188,0.1728625674316162,1.5191404276449674,6108650.0,1
2024-02-27,188.0,188.72000122070312,187.8800048828125,188.5800018310547,5165400.0,187.51826176356695,187.23807264026757,182.83831719821305,52.253159546879644,0.18007061446769052,1.4706301355196572,6085435.0,1
2024-02-28,188.33999633789065,188.5200042724609,188.02999877929688,188.33999633789062,2824100.0,187.59652219921682,187.28128533429202,182.89306027422975,53.82974936275041,0.198805874577416,1.402728288158318,5977815.0,1
2024-02-29,189.30999755859372,189.9199981689453,189.22999572753903,189.63999938964844,6848600.0,187.75971032868128,187.36084267642153,182.95691039646223,58.08234227109158,0.26353635624135385,1.4153906840794852,5925940.0,1
2024-03-01,192.88999938964844,193.3999938964844,189.44000244140625,190.27000427246094,13404800.0,188.24830928686865,187.57767235145005,183.05574710286209,69.31558375798033,0.5196659617405607,1.6064339450659992,6082275.0,1
2024-03-04,196.00999450683597,196.3300018310547,193.8800048828125,194.14999389648438,12216300.0,188.98751740305602,187.90835165166126,183.18464508698122,75.48217745161631,0.851793115224305,1.7374031233760172,6326240.0,1
2024-03-05,197.19000244140625,198.13999938964844,196.6499938964844,197.44000244140625,9672200.0,189.76870645432746,188.27233795714145,183.3240018765775,77.33722976470307,1.0883965466273888,1.765446106192907,6538045.0,1
2024-03-06,198.80999755859372,199.3000030517578,197.44000244140625,198.0800018310547,10459300.0,190.6297817975909,188.68557951013958,183.47809138585131,79.61730572506067,1.2783226950041087,1.7900571422042397,6817705.0,1
2024-03-07,199.94000244140625,200.1100006103516,198.91000366210935,199.5399932861328,8403700.0,191.51646947795427,189.1269294290128,183.64189149585684,81.04951949284867,1.3948525960819111,1.7550532786009276,6924045.0,0
2024-03-08,201.6300048828125,203.3000030517578,200.4499969482422,200.88999938964844,13516800.0,192.47966332603602,189.61724611347555,183.8208776987121,82.97613924101225,1.491829046020217,1.869692373725973,7406220.0,0
2024-03-11,202.0,202.41000366210935,201.4600067138672,201.7100067138672,7329600.0,193.38636205688974,190.102844305104,184.00176448777964,83.37464988460889,1.4838261420301384,1.803999843334272,7552070.0,0
2024-03-12,199.7899932861328,200.6300048828125,199.16000366210935,200.4199981689453,9436600.0,193.99623169777004,190.48273250043846,184.15886129174336,72.46321753842645,1.2424121088090594,1.8779995929454423,7788585.0,0
2024-03-13,201.19000244140625,201.8600006103516,200.3500061035156,200.44000244140625,5930000.0,194.68135272097348,190.90262543929992,184.3283253827848,74.7202723120846,1.094906894853338,1.8917144308935379,7608795.0,0
2024-03-14,200.3500061035156,200.47000122070312,199.33999633789065,200.3699951171875,6865000.0,195.22122447169176,191.27311095554367,184.48774509144883,70.9620188373351,0.8685469447506304,1.8887352646522564,7600465.0,0
2024-03-15,199.7100067138672,200.6300048828125,199.57000732421875,199.94000244140625,4551500.0,195.64872754237513,191.60396961273284,184.63921038122416,68.14948938882681,0.6154122801590205,1.8295397142195058,7516595.0,1
2024-03-18,200.02999877929688,200.1499938964844,199.50999450683597,199.66000366210938,7206800.0,196.065991469701,191.93440212906867,184.79235255433932,68.81500932200225,0.41862724351766456,1.744572548178715,7551095.0,1
2024-03-19,199.8000030517578,199.80999755859372,198.94000244140625,199.6199951171875,4657500.0,196.42161162037308,192.24285706721335,184.94168241003504,67.71972940405237,0.2314237865513542,1.6978171045867085,7507410.0,1
2024-03-20,202.17999267578125,202.66000366210935,199.1199951171875,199.16000366210938,9593800.0,196.9700288637453,192.6325486597062,185.1132078853161,72.58274727622874,0.22607509876580156,1.8294022074677898,7697600.0,0
2024-03-21,201.97000122070312,203.9199981689453,200.6000061035156,203.8800048828125,7396500.0,197.4462167072651,192.99872326994137,185.28093717223538,71.55841547261372,0.16918803156182527,1.9358729116079274,7839885.0,0
2024-03-22,200.3500061035156,201.8600006103516,199.72000122070312,201.32000732421875,6913600.0,197.72276807833657,193.28700887125802,185.43087815662625,64.04884150378831,-0.007388932770338474,1.9583105607787896,7844200.0,1
2024-03-25,200.9900054931641,201.9499969482422,200.97000122070312,201.19000244140625,4034800.0,198.03393354641537,193.5890871701563,185.5856953440545,65.58539576472032,-0.1054843390544864,1.9327162953464898,7821345.0,1
2024-03-26,201.63999938964844,202.75999450683597,201.07000732421875,202.64999389648438,5752700.0,198.37736838862804,193.90480921797953,185.74543966291614,67.12231364039533,-0.14836845567894175,1.9210929180840173,7850710.0,1
2024-03-27,203.1000061035156,203.22000122070312,202.32000732421875,202.32000732421875,6041000.0,198.82714340909354,194.26540517427506,185.91812191605646,70.3277597288048,-0.1023678619189079,1.8967292690104938,8011555.0,1
2024-03-28,205.72000122070312,206.0500030517578,203.8699951171875,204.5399932861328,9194500.0,199.48360605781826,194.71460501923303,186.11515554097832,75.03210756713169,0.07119358620948235,1.9719626746699024,8128850.0,1
2024-04-01,207.82000732421875,208.72999572753903,206.2899932861328,208.67999267578125,13677100.0,200.2775490355707,195.2285423645266,186.33112421543845,78.0377096075604,0.28226258003664384,2.046107805538903,8142465.0,1
2024-04-02,210.88999938964844,211.02999877929688,208.3600006103516,209.07000732421875,13421100.0,201.28825859310192,195.8427171498255,186.57549113259478,81.53681885696477,0.567034895944039,2.1292423519345616,8202705.0,1
2024-04-03,212.7400054931641,212.8300018310547,210.3000030517578,210.57000732421875,11416200.0,202.3789011550126,196.5053559083878,186.83583455906813,83.26693754144915,0.8039257496899426,2.1578678110318696,8289905.0,1
2024-04-04,211.5200042724609,213.4499969482422,211.0200042724609,212.0,12307300.0,203.2494824042934,197.09416564815538,187.08144818805712,78.07137046419447,0.8006342158383895,2.177305301371113,8382305.0,1
2024-04-05,215.13999938964844,215.7400054931641,212.22000122070312,212.49000549316406,13363400.0,204.38191259337484,197.80184540272376,187.36063775225207,81.7167738885017,0.9540260140310264,2.323212152751975,8630290.0,1
2024-04-08,216.47999572753903,216.80999755859372,214.6100006103516,215.97999572753906,10331400.0,205.53411098710475,198.53432188604984,187.65038260772758,82.853092749756,1.0499042238917777,2.3144110667155573,8471020.0,1
2024-04-09,217.6699981689453,218.8600006103516,216.4499969482422,217.80999755859375,13079300.0,206.68990976632765,199.28474056381046,187.94908525012775,83.81511669472381,1.0927427324567294,2.321239109243689,8758505.0,0
2024-04-10,215.6100006103516,217.77999877929688,214.67999267578125,215.3699951171875,13317500.0,207.53944222766324,199.9249468401454,188.2243182387867,75.87871589091435,0.8901933292592403,2.376865323120256,8952550.0,1
2024-04-11,219.8000030517578,219.83999633789065,215.88999938964844,216.85000610351562,11415200.0,208.7071146871008,200.70436080922823,188.53850415732373,80.02232228712346,0.941288979530924,2.509231780578742,9226810.0,1
2024-04-12,216.88999938964844,225.08999633789065,216.0200042724609,221.8699951171875,30876600.0,209.4864370397244,201.3390917339506,188.8206085874961,70.91147935871678,0.6934347263719243,2.9778575152109563,10427390.0,1
2024-04-15,220.9499969482422,221.02999877929688,215.16000366210935,217.94000244140625,13239000.0,210.5782046500594,202.1081468403934,189.1403039940707,75.16065320700898,0.714426111577704,3.184438772494997,10861765.0,0
2024-04-16,221.22000122070312,221.9900054931641,218.77999877929688,220.17999267578125,10746100.0,211.59170908535881,202.85763132589574,189.45950496149987,75.41783050036062,0.6593274923784138,3.1862650540215838,11038730.0,0
2024-04-17,219.58999633789065,221.75999450683597,218.5200042724609,221.0500030517578,11521100.0,212.3534507284571,203.5138025028367,189.7593108458421,70.66143606620511,0.4366686069458785,3.1901025669039744,11381910.0,0
2024-04-18,220.33999633789065,221.4600067138672,219.30999755859372,221.30999755859375,6496900.0,213.1140741198317,204.1736532414663,190.0635962736237,71.55050499006755,0.2715494349323926,3.115810180358938,11227065.0,0
2024-04-19,221.02999877929688,222.3600006103516,220.0800018310547,220.49000549316406,8369000.0,213.86797170644743,204.8346863998126,190.37171968164034,72.3797784815142,0.14670304028869374,3.056109365997364,11275690.0,0
2024-04-22,215.57000732421875,216.9600067138672,215.13999938964844,216.35000610351562,13404300.0,214.0300703367114,205.25567937724028,190.62244891191477,57.978097130643235,-0.33916911227717517,3.2585300819724408,11600225.0,1
2024-04-23,215.0399932861328,215.8600006103516,213.8699951171875,213.9600067138672,10730300.0,214.12625347475154,205.63937796190274,190.86540955245425,56.79669138656997,-0.7104623181342493,3.1679211827718445,11935000.0,1
2024-04-24,214.63999938964844,216.3500061035156,214.3600006103516,214.75999450683594,5741100.0,214.17518165712266,205.99234350808885,191.1019726354114,55.87140664317354,-0.9805589875523673,3.083784347799856,11934420.0,1
